ID;RUE;APPARTEMENT;VILLE;REGION;CODE_POSTAL
1;Couture;4934;Montreal;Saint-leonard;h1r 1c4
2;Laurier;45;Montreal;Saint-leonard;h1r 1c4
3;Outremont;69;Montreal;Saint-leonard;h1r 1c4
4;lavoisier;7855;Montreal;Saint-leonard;h1r 1c4
5;ste cathrine;857;Montreal;Saint-leonard;h1r 1c4
6;toronto st;284;Montreal;Saint-leonard;h1r 1c4
7;ch cote des neige;777;Montreal;Saint-leonard;h1r 1c4
8;edouard monpetit;785;Montreal;Saint-leonard;h1r 1c4
9;St Jack;785;Montreal;Saint-leonard;h1r 1c4
10;lafontaine;542;Montreal;Saint-leonard;h1r 1c4